JDR0004,2,0,0,970,1028,
RMB1821,31,126,163,706,974,
XBK0246,6,0,75,891,1028,
HMM1058,31,169,18,808,974,
LNS0317,16,99,244,613,1028,
KDL1901,31,129,18,794,1028,
LKL1895,31,129,18,794,1028,
BGR0917,21,39,21,945,974,
MSS0799,21,129,209,613,1028,
PHY0730,16,99,244,613,1028,
MME1034,31,169,18,808,974,
NRR1835,31,126,163,706,974,
PCB0567,21,129,223,653,974,
AKP0503,16,99,258,653,974,
MHP1377,31,169,18,808,974,
OCD1985,1,85,273,613,1028,
IYH1611,31,126,163,706,974,
DSH1074,31,126,163,706,974,
LHD1233,21,129,209,613,1028,
CAG1416,31,126,163,706,974,
HRR0079,16,99,258,653,974,
VCF1602,31,126,163,706,974,
ZOC0154,31,169,18,808,974,
ACM1770,31,129,18,794,1028,
PRL0965,16,99,258,653,974,
RAS0197,31,126,163,706,974,
NKN1405,31,126,163,706,974,
KCL0099,21,129,223,653,974,
DMP0344,11,139,209,613,1028,
JGB1393,31,126,163,706,974,
MKR1094,31,126,163,706,974,
ACB1087,31,126,163,706,974,
CBH1635,31,126,163,706,974,
ARG1264,31,129,18,794,1028,
FAD1863,31,126,163,706,974,
LHA0303,16,99,244,613,1028,
JJH0862,31,126,163,652,1028,
CCP1460,31,129,18,794,1028,
NCU1166,16,99,244,613,1028,
AWW1749,31,126,163,652,1028,
CRD0272,21,39,21,891,1028,
HMI1448,16,70,273,613,1028,
SCC0379,31,129,18,794,1028,
NIM1282,31,126,163,652,1028,
KBR0575,21,129,223,653,974,
MEB1743,31,126,163,652,1028,
GUT1619,31,126,163,706,974,
MUP1819,31,126,163,706,974,
WOG0797,21,129,209,613,1028,
DCC1119,21,39,21,891,1028,
UGB0031,3,0,78,945,974,
DHP1989,15,85,273,653,974,
SFG1360,31,169,18,808,974,
IKB0691,16,70,273,613,1028,
CBC1607,31,126,163,706,974,
KWM0365,7,0,171,794,1028,
DHR1157,16,99,244,613,1028,
GKG1693,31,129,18,794,1028,
HVM1288,31,126,163,652,1028,
AKS0586,21,129,223,653,974,
YHO0982,16,99,258,653,974,
DEO1964,31,126,163,652,1028,
CTT0639,31,126,163,706,974,
CBK0185,4,0,316,706,974,
KMH0529,21,129,223,653,974,
DLH0679,16,44,21,891,1028,
CAP0471,21,39,21,945,974,
ANM0830,31,129,18,794,1028,
ZOF1559,16,84,273,653,974,
JIP1220,21,129,209,613,1028,
KJN0240,3,0,78,891,1028,
UBG1493,31,126,163,652,1028,
NAB1673,16,70,273,613,1028,
CNM1208,21,129,209,613,1028,
ACH1831,31,126,163,706,974,
CKP0630,31,169,18,808,974,
RCH1216,21,129,209,613,1028,
AAW0952,16,99,258,653,974,
MDB0351,21,129,209,613,1028,
EHM0340,11,139,209,613,1028,
DPC1618,31,126,163,706,974,
ACD1174,16,99,244,613,1028,
MGM0539,21,129,223,653,974,
ITA0159,31,169,18,808,974,
WAS1823,31,126,163,706,974,
HST0084,16,99,258,653,974,
AOP1202,21,129,209,613,1028,
RWP1153,16,70,273,613,1028,
MMR1458,31,129,18,794,1028,
TCL0855,31,126,163,652,1028,
ONB1833,31,126,163,706,974,
IRP1440,31,126,163,706,974,
CBW1826,31,126,163,706,974,
ACC0950,16,99,258,653,974,
ZAD1345,16,84,273,653,974,
AWW0718,16,99,244,613,1028,
WCO0020,6,0,75,945,974,
JKM1790,31,169,18,808,974,
ILM1441,31,126,163,706,974,
JIT0356,4,0,174,794,1028,
MMB1967,31,126,163,652,1028,
PBC0077,16,99,258,653,974,
FAR0102,21,129,223,653,974,
WCB0806,21,129,209,613,1028,
CNH1896,31,129,18,794,1028,
INC0091,16,99,258,653,974,
CKL0652,31,126,163,706,974,
NCM1243,31,129,18,794,1028,
SPH1244,31,129,18,794,1028,
EAH1973,31,126,163,652,1028,
FKH0864,31,126,163,652,1028,
EUN1870,31,126,163,706,974,
MMC1008,21,129,223,653,974,
JAT1218,21,129,209,613,1028,
MDS0680,16,44,21,891,1028,
QNB1329,16,84,273,653,974,
JLC0742,16,99,244,613,1028,
EGM1222,21,129,209,613,1028,
NTV1777,16,84,273,653,974,
JBR1651,31,126,163,706,974,
TAJ0023,6,0,75,945,974,
IDB0843,31,129,18,794,1028,
YIN0342,11,139,209,613,1028,
WZB0733,16,99,244,613,1028,
WMS1274,31,126,163,652,1028,
CEG1467,31,129,18,794,1028,
SLF1195,16,99,244,613,1028,
BDM1204,21,129,209,613,1028,
RMT0496,16,99,258,653,974,
ZEH0685,21,39,21,891,1028,
CLC1425,31,126,163,706,974,
MON0700,16,70,273,613,1028,
FAH0134,2,198,18,808,974,
HUM0973,16,99,258,653,974,
AST0328,21,129,209,613,1028,
LAD0226,6,0,12,1008,974,
AAC1489,31,126,163,652,1028,
AAR1793,31,169,18,808,974,
PJB0886,31,126,163,652,1028,
EKR0073,3,112,258,653,974,
SCH0670,31,126,163,706,974,
DMJ0222,4,0,14,1008,974,
TBF1107,31,126,163,706,974,
CLL0306,16,99,244,613,1028,
HPC1941,31,126,163,652,1028,
GAT1343,16,84,273,653,974,
FCG0693,16,70,273,613,1028,
EJW1544,31,126,163,652,1028,
HND1098,31,126,163,706,974,
BNT1804,31,169,18,808,974,
NZL1395,31,126,163,706,974,
AIH0814,21,179,18,808,974,
KRC1348,16,84,273,653,974,
AAL1327,31,126,163,652,1028,
MGS1944,31,126,163,652,1028,
AFN0176,4,0,10,1012,974,
CIM1232,21,129,209,613,1028,
OTE0760,16,134,209,613,1028,
ACH1840,31,126,163,706,974,
KGD0416,31,126,163,652,1028,
CJL0143,7,0,211,808,974,
CNM0787,21,129,209,613,1028,
CEM1385,31,126,163,706,974,
FAM0495,16,99,258,653,974,
LIB1125,21,39,21,891,1028,
TRB1702,31,129,18,794,1028,
WOM1587,31,169,18,808,974,
ERR0525,16,99,258,653,974,
DEB1767,31,126,163,706,974,
ACB0220,6,0,12,1008,974,
LKB0734,16,99,244,613,1028,
NBH0488,16,99,258,653,974,
JPK0945,16,99,258,653,974,
JRC0238,4,0,77,891,1028,
TPO1049,31,169,18,808,974,
STW0237,6,0,75,891,1028,
STH0353,21,129,209,613,1028,
ORR0813,21,129,209,613,1028,
BWM0175,4,0,10,1012,974,
PGY1112,31,126,163,706,974,
HNJ1407,31,126,163,706,974,
TKP1186,16,99,244,613,1028,
CDD1124,21,39,21,891,1028,
LFB0452,6,0,12,954,1028,
WSW1091,31,126,163,706,974,
RZB0358,4,156,18,794,1028,
FIM0605,21,179,18,808,974,
ACW0078,16,99,258,653,974,
BKL0545,16,134,223,653,974,
CEG1535,31,126,163,652,1028,
VAH1292,31,126,163,652,1028,
CWR0696,16,70,273,613,1028,
AFW1639,31,126,163,706,974,
RGA1622,31,126,163,706,974,
MCS1414,31,126,163,706,974,
CHL0953,16,99,258,653,974,
WPL0086,16,99,258,653,974,
IRP1353,31,169,18,808,974,
CAF0109,16,134,223,653,974,
MIB1265,31,129,18,794,1028,
GNG1026,21,129,223,653,974,
CAB1160,16,99,244,613,1028,
JEC1427,31,126,163,706,974,
MCT0695,16,70,273,613,1028,
ALB1144,16,70,273,613,1028,
WCR1830,31,126,163,706,974,
TDF0785,21,129,209,613,1028,
MCV1046,31,169,18,808,974,
RYG0413,31,126,163,652,1028,
ROA0482,16,84,273,653,974,
JTB0163,31,169,18,808,974,
GRK0623,31,169,18,808,974,
JTF0313,16,99,244,613,1028,
NIV1608,31,126,163,706,974,
DQM0809,21,129,209,613,1028,
REL1335,31,126,163,652,1028,
JRB0759,16,134,209,613,1028,
ZAC0499,16,99,258,653,974,
CKR1700,31,129,18,794,1028,
PAM0867,31,126,163,652,1028,
XAW0912,21,39,21,945,974,
BBH1945,31,126,163,652,1028,
JEH0587,21,129,223,653,974,
NRH0510,16,99,258,653,974,
KVC1487,31,126,163,652,1028,
HDC0844,31,129,18,794,1028,
JRW1374,31,169,18,808,974,
WLP0123,21,129,223,653,974,
IEP0746,21,129,209,613,1028,
KNM0100,21,129,223,653,974,
CBM1272,31,126,163,652,1028,
ARD0790,21,129,209,613,1028,
DDW0757,21,129,209,613,1028,
MMR0390,5,0,173,794,1028,
HJS0909,21,39,21,945,974,
MLW1038,31,169,18,808,974,
WLN0852,31,126,163,652,1028,
CLS1331,31,126,163,706,974,
LCB1869,31,126,163,706,974,
TBP0548,16,134,223,653,974,
HRE1950,31,126,163,652,1028,
KEW0198,31,126,163,706,974,
BYS0199,31,126,163,706,974,
WIR1720,31,126,163,652,1028,
CPD0474,16,84,273,653,974,
DEC1939,31,126,163,652,1028,
GMB0400,4,0,10,958,1028,
OLM1747,31,126,163,652,1028,
XJP1627,31,126,163,706,974,
NMV0716,16,99,244,613,1028,
VDB0481,16,84,273,653,974,
DOL0765,16,134,209,613,1028,
ALC0604,21,179,18,808,974,
FDS1690,31,129,18,794,1028,
JMV1450,16,70,273,613,1028,
IHC0561,11,139,223,653,974,
PAP1570,31,169,18,808,974,
HGG0535,21,129,223,653,974,
VMD0850,31,126,163,652,1028,
BTD1059,31,126,163,706,974,
VCB1325,31,126,163,652,1028,
BDM0442,6,0,12,954,1028,
OFA1415,31,126,163,706,974,
LSC1951,31,126,163,652,1028,
HBR1528,31,126,163,652,1028,
SDT0600,21,179,18,808,974,
KBB1294,31,126,163,652,1028,
JDB1163,16,99,244,613,1028,
JWS0047,21,39,21,945,974,
GAF0250,4,0,77,891,1028,
AEM0113,16,134,223,653,974,
NCB0657,31,126,163,706,974,
MUW0570,21,129,223,653,974,
KJH0804,21,129,209,613,1028,
DJH0895,21,129,223,653,974,
AJH0191,31,126,163,706,974,
ILF0913,21,39,21,945,974,
HAE0105,21,129,223,653,974,
AEO1116,31,126,163,706,974,
JOR1039,31,169,18,808,974,
OJC0930,16,84,273,653,974,
RUM0165,5,0,213,808,974,
EAL1813,31,169,18,808,974,
RQB0884,31,126,163,652,1028,
HRC0977,16,99,258,653,974,
FDS0523,16,99,258,653,974,
LTP0072,16,99,258,653,974,
SLS1969,31,126,163,652,1028,
EZB0925,21,39,21,945,974,
SRR1521,31,126,163,652,1028,
DAE1219,21,129,209,613,1028,
GYP1321,31,126,163,652,1028,
DBK0284,6,0,353,613,1028,
APR1168,16,99,244,613,1028,
SSS1129,21,39,21,891,1028,
EGF1305,31,126,163,652,1028,
RAH0052,6,0,367,653,974,
CSB0327,21,129,209,613,1028,
SDL0541,16,134,223,653,974,
NBB1935,31,126,163,652,1028,
MRH0407,2,155,163,652,1028,
DAC1548,31,169,18,808,974,
BAT1359,31,169,18,808,974,
HRT0984,16,99,258,653,974,
GGM1629,31,126,163,706,974,
OJP1860,31,126,163,706,974,
SMK1323,31,126,163,652,1028,
TCP0380,31,129,18,794,1028,
CPD1525,31,126,163,652,1028,
MDK1412,31,126,163,706,974,
WBP0828,21,179,18,808,974,
CKM0939,16,84,273,653,974,
ICB1354,31,169,18,808,974,
AAC0904,21,129,209,613,1028,
ANH1110,31,126,163,706,974,
MPF0690,21,39,21,891,1028,
FAM0211,31,126,163,706,974,
ILJ0929,16,84,273,653,974,
EAM1308,31,126,163,652,1028,
AKS0662,31,126,163,706,974,
MCH0620,31,169,18,808,974,
CMC0816,21,179,18,808,974,
BRM1080,31,126,163,706,974,
AOH0883,31,126,163,652,1028,
SMN0397,4,0,10,958,1028,
CWC0006,2,0,79,945,974,
RAS1982,31,126,163,652,1028,
JFC0075,16,99,258,653,974,
JMA0540,21,129,223,653,974,
DSC1741,31,126,163,652,1028,
FKS0069,16,84,273,653,974,
JRC1963,31,126,163,652,1028,
MAM1293,31,126,163,652,1028,
FWT1586,31,169,18,808,974,
KES1207,21,129,209,613,1028,
HNP1152,16,70,273,613,1028,
AMB0745,21,129,209,613,1028,
JUP1472,31,129,18,794,1028,
SWB1809,31,169,18,808,974,
EPJ0445,4,0,14,954,1028,
DDM1065,31,126,163,706,974,
BCC1259,31,129,18,794,1028,
KQM1769,16,70,273,613,1028,
PFM1795,31,169,18,808,974,
RPJ1159,16,99,244,613,1028,
RRS0056,6,0,367,653,974,
RRG1253,31,129,18,794,1028,
PRH0706,16,99,244,613,1028,
QKB1893,31,129,18,794,1028,
DJJ1480,31,129,18,794,1028,
ACH1011,21,129,223,653,974,
HMK0653,31,126,163,706,974,
HGG0166,5,0,213,808,974,
CIS1542,31,126,163,652,1028,
SKE1251,31,129,18,794,1028,
MCS0242,2,58,21,891,1028,
KMN0028,3,0,78,945,974,
XJB1052,31,169,18,808,974,
MMO0531,21,129,223,653,974,
XDG1256,31,129,18,794,1028,
CTH1812,31,169,18,808,974,
KKS0087,16,99,258,653,974,
DCS0636,31,126,163,706,974,
NGB1625,31,126,163,706,974,
CLL0494,16,99,258,653,974,
DCV1185,16,99,244,613,1028,
ARF0719,16,99,244,613,1028,
ODB0034,16,44,21,945,974,
IRN1736,31,126,163,652,1028,
BAG0315,16,99,244,613,1028,
XKB0040,16,44,21,945,974,
JTS0903,16,99,244,613,1028,
BJG1852,31,126,163,706,974,
KOL1923,31,126,163,652,1028,
MRW0625,31,169,18,808,974,
AGH1971,31,126,163,652,1028,
CHP1711,31,126,163,652,1028,
ARP0574,21,129,223,653,974,
RAV0088,16,99,258,653,974,
RDB0546,16,134,223,653,974,
RDC0128,21,129,223,653,974,
CAD0866,31,126,163,652,1028,
LPL0420,31,126,163,652,1028,
MNM1948,31,126,163,652,1028,
CBP0507,16,99,258,653,974,
MJR0711,16,99,244,613,1028,
WCN0261,16,44,21,891,1028,
IRH1224,21,129,209,613,1028,
KRM1306,31,126,163,652,1028,
TIR0025,4,0,77,945,974,
WSK1857,31,126,163,706,974,
DAH1996,15,85,273,653,974,
TIH0573,21,129,223,653,974,
VWM0491,16,99,258,653,974,
SKN1688,31,129,18,794,1028,
GDD1687,31,129,18,794,1028,
LCW0821,21,179,18,808,974,
RJS1979,31,126,163,652,1028,
MDN0132,4,0,214,808,974,
LCS1760,31,126,163,652,1028,
ALM1768,31,126,163,706,974,
KMG0062,16,84,273,653,974,
CPC0190,31,126,163,706,974,
ABL1229,21,129,209,613,1028,
BNS0484,16,99,258,653,974,
ZDH1266,31,129,18,794,1028,
HYV0848,31,129,18,794,1028,
IYF1060,31,126,163,706,974,
USM0703,16,99,244,613,1028,
LPS1875,31,126,163,706,974,
BBR1381,31,169,18,808,974,
TLW1555,16,84,273,653,974,
QSG1150,16,70,273,613,1028,
BLW0552,16,134,223,653,974,
MAF1623,31,126,163,706,974,
IMR0323,21,129,209,613,1028,
ZRF1980,31,126,163,652,1028,
ANR0502,16,99,258,653,974,
HGS0888,31,126,163,652,1028,
XFK0050,21,39,21,945,974,
BSY1451,16,70,273,613,1028,
ARM0333,16,134,209,613,1028,
HCM1717,31,126,163,652,1028,
HEB1313,31,126,163,652,1028,
BZF0651,31,126,163,706,974,
KST1643,31,126,163,706,974,
SRC1468,31,129,18,794,1028,
RIP1368,31,169,18,808,974,
VVG0624,31,169,18,808,974,
ZVW1475,31,129,18,794,1028,
GCD0863,31,126,163,652,1028,
EBW0553,16,134,223,653,974,
LJP1584,31,169,18,808,974,
JIB1258,31,129,18,794,1028,
UMB0108,16,134,223,653,974,
TJP0616,31,169,18,808,974,
SBP1176,16,99,244,613,1028,
DQR1670,16,70,273,613,1028,
ZBG0938,16,84,273,653,974,
HDL1230,21,129,209,613,1028,
RHB1193,16,99,244,613,1028,
DRH1041,31,169,18,808,974,
MKW1422,31,126,163,706,974,
NJC0003,2,0,0,1024,974,
BSO0826,21,179,18,808,974,
UAR0024,4,0,77,945,974,
PAA0121,21,129,223,653,974,
SEO0946,16,99,258,653,974,
HBS1299,31,126,163,652,1028,
BHB0717,16,99,244,613,1028,
UNN0707,16,99,244,613,1028,
KBC1680,31,129,18,794,1028,
BDM1457,31,129,18,794,1028,
CLG0114,16,134,223,653,974,
DDR1649,31,126,163,706,974,
IEH0412,2,155,163,652,1028,
TSJ0655,31,126,163,706,974,
JXN0581,21,129,223,653,974,
RAH0609,21,179,18,808,974,
TDC1086,31,126,163,706,974,
CLD1435,31,126,163,706,974,
JYC0959,16,99,258,653,974,
SEL1062,31,126,163,706,974,
KKP0064,5,95,273,653,974,
CCB0076,16,99,258,653,974,
SNO0033,2,58,21,945,974,
XKB1829,31,126,163,706,974,
KMM1703,31,129,18,794,1028,
ACS0589,21,129,223,653,974,
HAL1933,31,126,163,652,1028,
WDT1754,31,126,163,652,1028,
TFW1681,31,129,18,794,1028,
QJH1605,31,126,163,706,974,
MAG0780,11,139,209,613,1028,
AJS1408,31,126,163,706,974,
MAW1397,31,126,163,706,974,
JKB1811,31,169,18,808,974,
ARV1884,16,70,273,613,1028,
ZUR1449,16,70,273,613,1028,
MAF0293,16,70,273,613,1028,
DOH1483,31,129,18,794,1028,
NOB1015,21,129,223,653,974,
EOG0433,31,126,163,652,1028,
XAO1684,31,129,18,794,1028,
ZKH0164,5,0,213,808,974,
LMG0065,5,95,273,653,974,
HKW1530,31,126,163,652,1028,
IKW0174,4,0,10,1012,974,
JJS0013,6,0,75,945,974,
IAR0301,16,99,244,613,1028,
AWD1976,31,126,163,652,1028,
BAR1640,31,126,163,706,974,
VSB1317,31,126,163,652,1028,
JSO1500,31,126,163,652,1028,
AJM0956,16,99,258,653,974,
DMW1849,31,126,163,706,974,
CAM1025,21,129,223,653,974,
HQG0905,21,129,209,613,1028,
JKB1843,31,126,163,706,974,
HHM1746,31,126,163,652,1028,
ZAR0235,2,0,16,954,1028,
DCK1782,16,84,273,653,974,
HDW1779,16,84,273,653,974,
JLC0796,21,129,209,613,1028,
WRH0526,21,129,223,653,974,
CDG0551,16,134,223,653,974,
HLL1488,31,126,163,652,1028,
EVF1595,31,169,18,808,974,
TBE1972,31,126,163,652,1028,
AAM0972,16,99,258,653,974,
ATD0517,16,99,258,653,974,
TSH1734,31,126,163,652,1028,
DKC0053,5,95,273,653,974,
LCR1344,16,84,273,653,974,
WAH0793,21,129,209,613,1028,
HBH0111,16,134,223,653,974,
KPM0579,21,129,223,653,974,
NEP1848,31,126,163,706,974,
NBL1190,16,99,244,613,1028,
KLW1789,31,169,18,808,974,
SMW1764,31,126,163,652,1028,
ADH1016,21,129,223,653,974,
RLM1578,31,169,18,808,974,
OSS1463,31,129,18,794,1028,
MJA1784,16,84,273,653,974,
YSH1997,15,85,273,653,974,
AFC0792,21,129,209,613,1028,
RNC1295,31,126,163,652,1028,
AHN0681,21,39,21,891,1028,
RDW1710,31,126,163,652,1028,
PHP0436,2,0,16,954,1028,
JCK0692,16,70,273,613,1028,
EIW0714,16,99,244,613,1028,
DAD0331,16,134,209,613,1028,
MHM1645,31,126,163,706,974,
LRF1009,21,129,223,653,974,
PKF1346,16,84,273,653,974,
DAL0795,21,129,209,613,1028,
BBB0012,2,0,79,945,974,
LTB0308,16,99,244,613,1028,
CCR1396,31,126,163,706,974,
KRS0172,4,0,10,1012,974,
PPB1181,16,99,244,613,1028,
JJP0798,21,129,209,613,1028,
AQC0371,4,156,18,794,1028,
NWH0960,16,99,258,653,974,
JLD1666,16,70,273,613,1028,
FJP1692,31,129,18,794,1028,
IJM1276,31,126,163,652,1028,
SEC0985,16,99,258,653,974,
TSB1546,31,126,163,652,1028,
SWM1653,31,126,163,706,974,
SIS0042,21,39,21,945,974,
BDC0936,16,84,273,653,974,
GPS0321,16,134,209,613,1028,
OKH0453,16,44,21,945,974,
JIT0654,31,126,163,706,974,
SSS1683,31,129,18,794,1028,
SLC1865,31,126,163,706,974,
UIS1637,31,126,163,706,974,
FRM0010,2,0,318,706,974,
GMC0051,2,0,371,653,974,
KZM0362,4,0,174,794,1028,
ALH0506,16,99,258,653,974,
WLN1730,31,126,163,652,1028,
DEB0727,16,99,244,613,1028,
SPB1853,31,126,163,706,974,
DPK0954,16,99,258,653,974,
LAS0129,21,129,223,653,974,
HRC0776,16,134,209,613,1028,
KMK1096,31,126,163,706,974,
MAW1974,31,126,163,652,1028,
RHD1155,16,99,244,613,1028,
DSB0530,21,129,223,653,974,
NMF1088,31,126,163,706,974,
HDA1824,31,126,163,706,974,
YNO0103,21,129,223,653,974,
EJO0236,2,0,79,891,1028,
CKB0245,6,0,75,891,1028,
TKH1718,31,126,163,652,1028,
SBN1279,31,126,163,652,1028,
KCG1615,31,126,163,706,974,
RDT0361,4,0,174,794,1028,
HBS0392,2,0,12,958,1028,
SKW0066,16,84,273,653,974,
DNF0876,31,126,163,652,1028,
OFS0030,3,0,78,945,974,
MAP0424,2,155,163,652,1028,
RTH0564,11,139,223,653,974,
HBP1076,31,126,163,706,974,
JAC0457,16,44,21,945,974,
SWC1392,31,126,163,706,974,
SHC1499,31,126,163,652,1028,
CCC0569,21,129,223,653,974,
SMB0473,16,84,273,653,974,
GCS1686,31,129,18,794,1028,
HBF1179,16,99,244,613,1028,
CLZ1937,31,126,163,652,1028,
EAG0633,31,126,163,706,974,
IAH1755,31,126,163,652,1028,
GIB0314,16,99,244,613,1028,
ACR1045,31,169,18,808,974,
HJB1444,16,70,273,613,1028,
DCB0446,4,0,14,954,1028,
RSM1133,21,39,21,891,1028,
JMS0859,31,126,163,652,1028,
DQS0807,21,129,209,613,1028,
KCJ1788,31,169,18,808,974,
GMF0229,2,0,0,970,1028,
MEM0221,4,0,14,1008,974,
CCK1540,31,126,163,652,1028,
QRC1676,31,129,18,794,1028,
RJW0348,21,129,209,613,1028,
DXF1662,16,70,273,613,1028,
CAD0354,21,129,209,613,1028,
HAB1787,16,84,273,653,974,
SLZ0276,6,0,353,613,1028,
JSH1678,31,129,18,794,1028,
SSS1057,31,169,18,808,974,
BCS1310,31,126,163,652,1028,
PHG1778,16,84,273,653,974,
GHM0736,16,99,244,613,1028,
LRB1496,31,126,163,652,1028,
LJH1027,21,129,223,653,974,
RMP0754,21,129,209,613,1028,
CZY0110,16,134,223,653,974,
AMH1887,16,70,273,613,1028,
MBM0145,2,198,18,808,974,
JBR1940,31,126,163,652,1028,
MIB0203,31,126,163,706,974,
BYV1695,31,129,18,794,1028,
MJK0527,21,129,223,653,974,
ESM1828,31,126,163,706,974,
ANS0705,16,99,244,613,1028,
CGW1511,31,126,163,652,1028,
ETW0002,1,0,0,0,1999,
CAC1083,31,126,163,706,974,
TAL1665,16,70,273,613,1028,
DPR1589,31,169,18,808,974,
HCP0900,16,70,273,613,1028,
PJC0370,31,129,18,794,1028,
KMO0382,31,129,18,794,1028,
HKR1291,31,126,163,652,1028,
ITM0068,16,84,273,653,974,
DBB1004,21,129,223,653,974,
VAC0731,16,99,244,613,1028,
WCR1998,15,85,273,653,974,
BDH0981,16,99,258,653,974,
GRS1214,21,129,209,613,1028,
JMM0613,31,169,18,808,974,
PNA1776,16,84,273,653,974,
SKC0074,16,99,258,653,974,
NKM1738,31,126,163,652,1028,
DCA0857,31,126,163,652,1028,
MAM0557,16,134,223,653,974,
PLL1043,31,169,18,808,974,
DKS0563,11,139,223,653,974,
NJJ0434,31,126,163,652,1028,
NCC0454,16,44,21,945,974,
NHA0054,3,112,258,653,974,
CJG0897,31,126,163,706,974,
KKL1481,31,129,18,794,1028,
CPS1512,31,126,163,652,1028,
FDD1520,31,126,163,652,1028,
CCR0338,16,134,209,613,1028,
MGC0646,31,126,163,706,974,
GCG1753,31,126,163,652,1028,
JKC1522,31,126,163,652,1028,
ZAH0598,21,179,18,808,974,
BJG0492,16,99,258,653,974,
AJB1763,31,126,163,652,1028,
DCF1237,21,129,209,613,1028,
MGT0898,31,126,163,706,974,
BTD0296,16,99,244,613,1028,
CCM0612,31,169,18,808,974,
HNJ0638,31,126,163,706,974,
KBB1803,31,169,18,808,974,
HSK0479,16,84,273,653,974,
HIK0425,31,126,163,652,1028,
ECV1289,31,126,163,652,1028,
SCO1719,31,126,163,652,1028,
GGM1604,31,126,163,706,974,
JUW1135,21,39,21,891,1028,
VRP0267,21,39,21,891,1028,
JNB0673,16,44,21,891,1028,
VCH0461,16,44,21,945,974,
MFM1400,31,126,163,706,974,
AKS0448,6,0,12,954,1028,
PWF0709,16,99,244,613,1028,
LPL0877,31,126,163,652,1028,
ASH0458,16,44,21,945,974,
SAH0833,31,129,18,794,1028,
KCK1494,31,126,163,652,1028,
CBC1504,31,126,163,652,1028,
MSM1800,31,169,18,808,974,
RIK0629,31,169,18,808,974,
GSV0295,3,112,244,613,1028,
BUH1249,31,129,18,794,1028,
ALB0668,31,126,163,706,974,
BSW1959,31,126,163,652,1028,
CIF1430,31,126,163,706,974,
MVN1518,31,126,163,652,1028,
